# repetition_set	DC_control_TGAC_set	DC_control_DBR_set	DC_voltage_0_0_0
# "Repetition"	"TGAC"	"DBR"	"DC voltage"
# 4	125	75
2	0.287887096774194	0.0937297297297297	0.00512788586251617
2	0.287887096774194	0.0957567567567568	0.00719645990691992
2	0.287887096774194	0.0977837837837838	0.00511073472190428
2	0.287887096774194	0.0998108108108108	0.00585513084611272
2	0.287887096774194	0.101837837837838	0.00483289845120924
2	0.287887096774194	0.103864864864865	0.00339452201113904
2	0.287887096774194	0.105891891891892	0.00266330968184935
2	0.287887096774194	0.107918918918919	0.00281205462729835
2	0.287887096774194	0.109945945945946	0.00510298313878076
2	0.287887096774194	0.111972972972973	0.0028215152208743
2	0.287887096774194	0.114	0.00463276112001216
2	0.287887096774194	0.116027027027027	0.00496803234912638
2	0.287887096774194	0.118054054054054	0.00186227206836037
2	0.287887096774194	0.120081081081081	0.00531142137788964
2	0.287887096774194	0.122108108108108	0.00302732890821695
2	0.287887096774194	0.124135135135135	0.00159456778820474
2	0.287887096774194	0.126162162162162	0.00391107042038601
2	0.287887096774194	0.128189189189189	0.00556899366750587
2	0.287887096774194	0.130216216216216	0.0109802700846875
2	0.287887096774194	0.132243243243243	0.0166616922255283
2	0.287887096774194	0.13427027027027	0.0156988479438467
2	0.287887096774194	0.136297297297297	0.0133467612726024
2	0.287887096774194	0.138324324324324	0.0124050354772259
2	0.287887096774194	0.140351351351351	0.0112337529564354
2	0.287887096774194	0.142378378378378	0.0103523308155947
2	0.287887096774194	0.144405405405405	0.0111210193026626
2	0.287887096774194	0.146432432432432	0.00829034866865029
2	0.287887096774194	0.148459459459459	0.00782354467078657
2	0.287887096774194	0.150486486486486	0.00900044251163496
2	0.287887096774194	0.152513513513514	0.00668833447775993
2	0.287887096774194	0.154540540540541	0.00717381551842522
2	0.287887096774194	0.156567567567568	0.00577859159227888
2	0.287887096774194	0.158594594594595	0.0052145571068894
2	0.287887096774194	0.160621621621622	0.00666648355840386
2	0.287887096774194	0.162648648648649	0.00545479514763099
2	0.287887096774194	0.164675675675676	0.005779018844892
2	0.287887096774194	0.166702702702703	0.00729362935835808
2	0.287887096774194	0.16872972972973	0.0051235523002975
2	0.287887096774194	0.170756756756757	0.00418341344319825
2	0.287887096774194	0.172783783783784	0.00450586709391924
2	0.287887096774194	0.174810810810811	0.00468958571755547
2	0.287887096774194	0.176837837837838	0.00420770580605778
2	0.287887096774194	0.178864864864865	0.00331212329289688
2	0.287887096774194	0.180891891891892	0.00413592736705573
2	0.287887096774194	0.182918918918919	0.00330864423590445
2	0.287887096774194	0.184945945945946	0.00557631799801628
2	0.287887096774194	0.186972972972973	0.00547335011825738
2	0.287887096774194	0.189	0.00326555275806818

2	0.289903225806452	0.039	0.00933467612726019
2	0.289903225806452	0.041027027027027	0.00764458686198211
2	0.289903225806452	0.0430540540540541	0.00747429617761497
2	0.289903225806452	0.0450810810810811	0.00845618371862359
2	0.289903225806452	0.0471081081081081	0.00695317006179899
2	0.289903225806452	0.0491351351351351	0.00745903715571826
2	0.289903225806452	0.0511621621621622	0.0076575265125505
2	0.289903225806452	0.0531891891891892	0.00473908598458834
2	0.289903225806452	0.0552162162162162	0.00761522850385285
2	0.289903225806452	0.0572432432432433	0.00459290455481798
2	0.289903225806452	0.0592702702702703	0.00414245822842752
2	0.289903225806452	0.0612972972972973	0.0060635690852216
2	0.289903225806452	0.0633243243243243	0.00503804074158843
2	0.289903225806452	0.0653513513513514	0.00713847562371248
2	0.289903225806452	0.0673783783783784	0.00343523308155943
2	0.289903225806452	0.0694054054054054	0.00199221789883264
2	0.289903225806452	0.0714324324324324	0.00442554360265503
2	0.289903225806452	0.0734594594594595	0.00735374990463106
2	0.289903225806452	0.0754864864864865	0.00479536125734336
2	0.289903225806452	0.0775135135135135	0.00497364766918436
2	0.289903225806452	0.0795405405405405	0.00552559700923167
2	0.289903225806452	0.0815675675675676	0.00343480582894633
2	0.289903225806452	0.0835945945945946	0.00349858854047451
2	0.289903225806452	0.0856216216216216	0.0046321507591363
2	0.289903225806452	0.0876486486486487	0.00582162203402757
2	0.289903225806452	0.0896756756756757	0.00454871442740516
2	0.289903225806452	0.0917027027027027	0.00596121156633855
2	0.289903225806452	0.0937297297297297	0.00382635233081555
2	0.289903225806452	0.0957567567567568	0.004736034180209
2	0.289903225806452	0.0977837837837838	0.00486018158236053
2	0.289903225806452	0.0998108108108108	0.00647751583123517
2	0.289903225806452	0.101837837837838	0.00453461509117262
2	0.289903225806452	0.103864864864865	0.00528688487067975
2	0.289903225806452	0.105891891891892	0.00332066834515904
2	0.289903225806452	0.107918918918919	0.00294181734950786
2	0.289903225806452	0.109945945945946	0.00432520027466236
2	0.289903225806452	0.111972972972973	0.00323521782253754
2	0.289903225806452	0.114	0.00333336385137708
2	0.289903225806452	0.116027027027027	0.0028769359884031
2	0.289903225806452	0.118054054054054	0.00391125352864877
2	0.289903225806452	0.120081081081081	0.00334630350194549
2	0.289903225806452	0.122108108108108	0.00423913939116499
2	0.289903225806452	0.124135135135135	0.00406561379415575
2	0.289903225806452	0.126162162162162	0.0051757991912718
2	0.289903225806452	0.128189189189189	0.00659678034637975
2	0.289903225806452	0.130216216216216	0.011162035553521
2	0.289903225806452	0.132243243243243	0.0106822308690013
2	0.289903225806452	0.13427027027027	0.0116616769665064
2	0.289903225806452	0.136297297297297	0.0101629358358129
2	0.289903225806452	0.138324324324324	0.00733336385137708
2	0.289903225806452	0.140351351351351	0.00692442206454561
2	0.289903225806452	0.142378378378378	0.007321705958648
2	0.289903225806452	0.144405405405405	0.00784631113145643
2	0.289903225806452	0.146432432432432	0.00765673304341187
2	0.289903225806452	0.148459459459459	0.00960909437705038
2	0.289903225806452	0.150486486486486	0.00509901579308762
2	0.289903225806452	0.152513513513514	0.00621066605630575
2	0.289903225806452	0.154540540540541	0.0053846036469062
2	0.289903225806452	0.156567567567568	0.0046834210727092
2	0.289903225806452	0.158594594594595	0.00479505607690543
2	0.289903225806452	0.160621621621622	0.00351885252155333
2	0.289903225806452	0.162648648648649	0.00448236820019833
2	0.289903225806452	0.164675675675676	0.00316691844052792
2	0.289903225806452	0.166702702702703	0.00462964827954524
2	0.289903225806452	0.16872972972973	0.00449250019073773
2	0.289903225806452	0.170756756756757	0.00562136263065533
2	0.289903225806452	0.172783783783784	0.00513063248645758
2	0.289903225806452	0.174810810810811	0.00544081788357362
2	0.289903225806452	0.176837837837838	0.00297740138857096
2	0.289903225806452	0.178864864864865	0.00355071335927362
2	0.289903225806452	0.180891891891892	0.0038672465094987
2	0.289903225806452	0.182918918918919	0.00572945754177153
2	0.289903225806452	0.184945945945946	0.00465497825589376
2	0.289903225806452	0.186972972972973	0.00472346074616613
2	0.289903225806452	0.189	0.00579757381551838

2	0.29191935483871	0.039	0.00680125123979549
2	0.29191935483871	0.041027027027027	0.0075300221255817
2	0.29191935483871	0.0430540540540541	0.00501844815747306
2	0.29191935483871	0.0450810810810811	0.00673740749217971
2	0.29191935483871	0.0471081081081081	0.00778106355382616
2	0.29191935483871	0.0491351351351351	0.00358037689784081
2	0.29191935483871	0.0511621621621622	0.00525551232166014
2	0.29191935483871	0.0531891891891892	0.00554781414511325
2	0.29191935483871	0.0552162162162162	0.00524373235675589
2	0.29191935483871	0.0572432432432433	0.0043240405889982
2	0.29191935483871	0.0592702702702703	0.00606729228656439
2	0.29191935483871	0.0612972972972973	0.00353649195086591
2	0.29191935483871	0.0633243243243243	0.00588723582818336
2	0.29191935483871	0.0653513513513514	0.00357872892347596
2	0.29191935483871	0.0673783783783784	0.0063591668574044
2	0.29191935483871	0.0694054054054054	0.00484760814831765
2	0.29191935483871	0.0714324324324324	0.00450452429999233
2	0.29191935483871	0.0734594594594595	0.0057651026169222
2	0.29191935483871	0.0754864864864865	0.00387292286564428
2	0.29191935483871	0.0775135135135135	0.00607345693141065
2	0.29191935483871	0.0795405405405405	0.00585549706263824
2	0.29191935483871	0.0815675675675676	0.00470258640421145
2	0.29191935483871	0.0835945945945946	0.00492469672693976
2	0.29191935483871	0.0856216216216216	0.00502589456015865
2	0.29191935483871	0.0876486486486487	0.00682279697871361
2	0.29191935483871	0.0896756756756757	0.00507801937895777
2	0.29191935483871	0.0917027027027027	0.00502345311665518
2	0.29191935483871	0.0937297297297297	0.0040589608606088
2	0.29191935483871	0.0957567567567568	0.00345470359349962
2	0.29191935483871	0.0977837837837838	0.00419586480506596
2	0.29191935483871	0.0998108108108108	0.00188992141603719
2	0.29191935483871	0.101837837837838	0.00363134203097577
2	0.29191935483871	0.103864864864865	0.00597665369649801
2	0.29191935483871	0.105891891891892	0.00325011062790872
2	0.29191935483871	0.107918918918919	0.00549288166628514
2	0.29191935483871	0.109945945945946	0.00431317616540775
2	0.29191935483871	0.111972972972973	0.00265488670176238
2	0.29191935483871	0.114	0.00402972457465472
2	0.29191935483871	0.116027027027027	0.00313182269016552
2	0.29191935483871	0.118054054054054	0.00476643015182723
2	0.29191935483871	0.120081081081081	0.00414654764629583
2	0.29191935483871	0.122108108108108	0.00532991531242843
2	0.29191935483871	0.124135135135135	0.00504621957732506
2	0.29191935483871	0.126162162162162	0.00507002365148389
2	0.29191935483871	0.128189189189189	0.00896968032349122
2	0.29191935483871	0.130216216216216	0.0120086671244373
2	0.29191935483871	0.132243243243243	0.00957369344625005
2	0.29191935483871	0.13427027027027	0.0103404898146028
2	0.29191935483871	0.136297297297297	0.00905110246433199
2	0.29191935483871	0.138324324324324	0.00652695506218047
2	0.29191935483871	0.140351351351351	0.00818939497978174
2	0.29191935483871	0.142378378378378	0.00631076523994808
2	0.29191935483871	0.144405405405405	0.00641855497062634
2	0.29191935483871	0.146432432432432	0.00530366979476612
2	0.29191935483871	0.148459459459459	0.00413995574883646
2	0.29191935483871	0.150486486486486	0.00582442969405658
2	0.29191935483871	0.152513513513514	0.00567531853208205
2	0.29191935483871	0.154540540540541	0.00659836728465701
2	0.29191935483871	0.156567567567568	0.00501264972915232
2	0.29191935483871	0.158594594594595	0.00457428854810403
2	0.29191935483871	0.160621621621622	0.00609652857251845
2	0.29191935483871	0.162648648648649	0.0047147936217288
2	0.29191935483871	0.164675675675676	0.00406469825284195
2	0.29191935483871	0.166702702702703	0.00512666514076442
2	0.29191935483871	0.16872972972973	0.00395001144426638
2	0.29191935483871	0.170756756756757	0.00635465018692297
2	0.29191935483871	0.172783783783784	0.00276878004119932
2	0.29191935483871	0.174810810810811	0.00450574502174406
2	0.29191935483871	0.176837837837838	0.00504994277866785
2	0.29191935483871	0.178864864864865	0.00693437094682226
2	0.29191935483871	0.180891891891892	0.00642648966201262
2	0.29191935483871	0.182918918918919	0.00768761730373078
2	0.29191935483871	0.184945945945946	0.00907808041504534
2	0.29191935483871	0.186972972972973	0.00767931639581899
2	0.29191935483871	0.189	0.00831549553673604

2	0.293935483870968	0.039	0.00830853742275115
2	0.293935483870968	0.041027027027027	0.00545101091020062
2	0.293935483870968	0.0430540540540541	0.00767296864270995
2	0.293935483870968	0.0450810810810811	0.00499720759899287
2	0.293935483870968	0.0471081081081081	0.00572658884565495
2	0.293935483870968	0.0491351351351351	0.00410699626153959
2	0.293935483870968	0.0511621621621622	0.00496198977645528
2	0.293935483870968	0.0531891891891892	0.00341863126573582
2	0.293935483870968	0.0552162162162162	0.00444452582589452
2	0.293935483870968	0.0572432432432433	0.00523402761882959
2	0.293935483870968	0.0592702702702703	0.00615115587090864
2	0.293935483870968	0.0612972972972973	0.00658719768062863
2	0.293935483870968	0.0633243243243243	0.00424469367513539
2	0.293935483870968	0.0653513513513514	0.00454700541695273
2	0.293935483870968	0.0673783783783784	0.003480643930724
2	0.293935483870968	0.0694054054054054	0.00526942854962993
2	0.293935483870968	0.0714324324324324	0.0052298161287861
2	0.293935483870968	0.0734594594594595	0.00480701915007244
2	0.293935483870968	0.0754864864864865	0.00453351644159605
2	0.293935483870968	0.0775135135135135	0.00628635080491337
2	0.293935483870968	0.0795405405405405	0.00630405127031353
2	0.293935483870968	0.0815675675675676	0.0062898908979934
2	0.293935483870968	0.0835945945945946	0.00527852292668035
2	0.293935483870968	0.0856216216216216	0.00497926298924235
2	0.293935483870968	0.0876486486486487	0.00594387731746391
2	0.293935483870968	0.0896756756756757	0.00335112535286484
2	0.293935483870968	0.0917027027027027	0.00373394369420916
2	0.293935483870968	0.0937297297297297	0.00207638666361482
2	0.293935483870968	0.0957567567567568	0.000570260166323292
2	0.293935483870968	0.0977837837837838	0.00400036621652548
2	0.293935483870968	0.0998108108108108	0.00241641870756081
2	0.293935483870968	0.101837837837838	0.00437225909819176
2	0.293935483870968	0.103864864864865	0.00319249256122678
2	0.293935483870968	0.105891891891892	0.00197750820172422
2	0.293935483870968	0.107918918918919	0.00379266041046765
2	0.293935483870968	0.109945945945946	0.00297032120241088
2	0.293935483870968	0.111972972972973	0.00355046921492329
2	0.293935483870968	0.114	0.00314494544899668
2	0.293935483870968	0.116027027027027	0.00267600518806739
2	0.293935483870968	0.118054054054054	0.00187557793545429
2	0.293935483870968	0.120081081081081	0.00362676432440677
2	0.293935483870968	0.122108108108108	0.00505799954222931
2	0.293935483870968	0.124135135135135	0.00548403143358506
2	0.293935483870968	0.126162162162162	0.00810290684367128
2	0.293935483870968	0.128189189189189	0.00654740215152204
2	0.293935483870968	0.130216216216216	0.00828393987945368
2	0.293935483870968	0.132243243243243	0.00561696803234909
2	0.293935483870968	0.13427027027027	0.00722746623941401
2	0.293935483870968	0.136297297297297	0.00571364919508656
2	0.293935483870968	0.138324324324324	0.00592379644464786
2	0.293935483870968	0.140351351351351	0.00596298161287857
2	0.293935483870968	0.142378378378378	0.00593313496604862
2	0.293935483870968	0.144405405405405	0.00426343175402453
2	0.293935483870968	0.146432432432432	0.00569930571450366
2	0.293935483870968	0.148459459459459	0.00408172732127867
2	0.293935483870968	0.150486486486486	0.00612222476539249
2	0.293935483870968	0.152513513513514	0.00413086137178603
2	0.293935483870968	0.154540540540541	0.00569277485313187
2	0.293935483870968	0.156567567567568	0.00420904859998471
2	0.293935483870968	0.158594594594595	0.0047041733424887
2	0.293935483870968	0.160621621621622	0.00402227817196913
2	0.293935483870968	0.162648648648649	0.0051799496452277
2	0.293935483870968	0.164675675675676	0.0037360189211871
2	0.293935483870968	0.166702702702703	0.0044783398184176
2	0.293935483870968	0.16872972972973	0.00357409018081937
2	0.293935483870968	0.170756756756757	0.00665629053177688
2	0.293935483870968	0.172783783783784	0.00511238269626913
2	0.293935483870968	0.174810810810811	0.00670749980926219
2	0.293935483870968	0.176837837837838	0.00557320515754936
2	0.293935483870968	0.178864864864865	0.00636551461051342
2	0.293935483870968	0.180891891891892	0.0088898451209277
2	0.293935483870968	0.182918918918919	0.00853913176165403
2	0.293935483870968	0.184945945945946	0.0170525673304341
2	0.293935483870968	0.186972972972973	0.0179097581445029
2	0.293935483870968	0.189	0.0185356832227054

2	0.295951612903226	0.039	0.00608834973678183
2	0.295951612903226	0.041027027027027	0.00521889066910807
2	0.295951612903226	0.0430540540540541	0.00560616464484622
2	0.295951612903226	0.0450810810810811	0.00518190280003048
2	0.295951612903226	0.0471081081081081	0.00315867856870371
2	0.295951612903226	0.0491351351351351	0.0055009994659342
2	0.295951612903226	0.0511621621621622	0.00483710994125272
2	0.295951612903226	0.0531891891891892	0.0042801556420233
2	0.295951612903226	0.0552162162162162	0.00548409246967265
2	0.295951612903226	0.0572432432432433	0.00427698176546878
2	0.295951612903226	0.0592702702702703	0.00408679331654837
2	0.295951612903226	0.0612972972972973	0.00519185168230713
2	0.295951612903226	0.0633243243243243	0.00444904249637594
2	0.295951612903226	0.0653513513513514	0.00504255741206985
2	0.295951612903226	0.0673783783783784	0.00441846341649496
2	0.295951612903226	0.0694054054054054	0.00443567559319443
2	0.295951612903226	0.0714324324324324	0.0031679560540169
2	0.295951612903226	0.0734594594594595	0.00530623331044476
2	0.295951612903226	0.0754864864864865	0.00565639734493014
2	0.295951612903226	0.0775135135135135	0.00430231174181731
2	0.295951612903226	0.0795405405405405	0.00514552529182874
2	0.295951612903226	0.0815675675675676	0.00484132143129621
2	0.295951612903226	0.0835945945945946	0.00815448233768211
2	0.295951612903226	0.0856216216216216	0.00630856794079495
2	0.295951612903226	0.0876486486486487	0.00644101625085827
2	0.295951612903226	0.0896756756756757	0.00517756923781181
2	0.295951612903226	0.0917027027027027	0.00461597619592581
2	0.295951612903226	0.0937297297297297	0.00345635156786447
2	0.295951612903226	0.0957567567567568	0.0033198748760204
2	0.295951612903226	0.0977837837837838	0.00438171969176772
2	0.295951612903226	0.0998108108108108	0.00315220874341952
2	0.295951612903226	0.101837837837838	0.00517152666514072
2	0.295951612903226	0.103864864864865	0.00447559319447619
2	0.295951612903226	0.105891891891892	0.00672550545510028
2	0.295951612903226	0.107918918918919	0.00338402380407412
2	0.295951612903226	0.109945945945946	0.00515986877241164
2	0.295951612903226	0.111972972972973	0.00298417639429308
2	0.295951612903226	0.114	0.00431415274280914
2	0.295951612903226	0.116027027027027	0.00366460669871058
2	0.295951612903226	0.118054054054054	0.00593063248645757
2	0.295951612903226	0.120081081081081	0.00578957808804451
2	0.295951612903226	0.122108108108108	0.0061780727855344
2	0.295951612903226	0.124135135135135	0.00613565270466159
2	0.295951612903226	0.126162162162162	0.00679362172884713
2	0.295951612903226	0.128189189189189	0.00873749904631108
2	0.295951612903226	0.130216216216216	0.00636209658960856
2	0.295951612903226	0.132243243243243	0.00726262302586399
2	0.295951612903226	0.13427027027027	0.00572018005645834
2	0.295951612903226	0.136297297297297	0.00483088426031886
2	0.295951612903226	0.138324324324324	0.00531978332188902
2	0.295951612903226	0.140351351351351	0.00489826810101468
2	0.295951612903226	0.142378378378378	0.00522932784008541
2	0.295951612903226	0.144405405405405	0.00697788967727164
2	0.295951612903226	0.146432432432432	0.00342204928664069
2	0.295951612903226	0.148459459459459	0.00587618829633016
2	0.295951612903226	0.150486486486486	0.00403399710078581
2	0.295951612903226	0.152513513513514	0.0094944686045624
2	0.295951612903226	0.154540540540541	0.00365123979552906
2	0.295951612903226	0.156567567567568	0.00468476386663611
2	0.295951612903226	0.158594594594595	0.00448230716411073
2	0.295951612903226	0.160621621621622	0.00266977950713356
2	0.295951612903226	0.162648648648649	0.00588369573510334
2	0.295951612903226	0.164675675675676	0.00606546120393678
2	0.295951612903226	0.166702702702703	0.00581338216220336
2	0.295951612903226	0.16872972972973	0.00708830395971614
2	0.295951612903226	0.170756756756757	0.00786981002517734
2	0.295951612903226	0.172783783783784	0.00686973373006786
2	0.295951612903226	0.174810810810811	0.0091895933470664
2	0.295951612903226	0.176837837837838	0.0130390173189898
2	0.295951612903226	0.178864864864865	0.0172345769436178
2	0.295951612903226	0.180891891891892	0.0142345311665522
2	0.295951612903226	0.182918918918919	0.0200678110933089
2	0.295951612903226	0.184945945945946	0.0219663385976958
2	0.295951612903226	0.186972972972973	0.0327382925154497
2	0.295951612903226	0.189	0.0414292210269321

2	0.297967741935484	0.039	0.00693003738460361
2	0.297967741935484	0.041027027027027	0.00377111467154951
2	0.297967741935484	0.0430540540540541	0.00427991149767296
2	0.297967741935484	0.0450810810810811	0.00392071412222472
2	0.297967741935484	0.0471081081081081	0.0063466544594491
2	0.297967741935484	0.0491351351351351	0.00414373998626684
2	0.297967741935484	0.0511621621621622	0.00387316700999462
2	0.297967741935484	0.0531891891891892	0.00479829098954753
2	0.297967741935484	0.0552162162162162	0.00407257190814064
2	0.297967741935484	0.0572432432432433	0.00448194094758522
2	0.297967741935484	0.0592702702702703	0.00427563897154187
2	0.297967741935484	0.0612972972972973	0.00752239261463335
2	0.297967741935484	0.0633243243243243	0.00430640115968562
2	0.297967741935484	0.0653513513513514	0.00432794689860375
2	0.297967741935484	0.0673783783783784	0.00595901426718542
2	0.297967741935484	0.0694054054054054	0.00581899748226134
2	0.297967741935484	0.0714324324324324	0.00808477912565799
2	0.297967741935484	0.0734594594594595	0.00680039673456928
2	0.297967741935484	0.0754864864864865	0.00711595330739295
2	0.297967741935484	0.0775135135135135	0.00713115129320207
2	0.297967741935484	0.0795405405405405	0.00565529869535358
2	0.297967741935484	0.0815675675675676	0.00651773861295487
2	0.297967741935484	0.0835945945945946	0.0077286335545891
2	0.297967741935484	0.0856216216216216	0.00566237888151365
2	0.297967741935484	0.0876486486486487	0.00392535286488132
2	0.297967741935484	0.0896756756756757	0.00470380712596318
2	0.297967741935484	0.0917027027027027	0.00388329900053402
2	0.297967741935484	0.0937297297297297	0.00501606775005718
2	0.297967741935484	0.0957567567567568	0.00372887769893946
2	0.297967741935484	0.0977837837837838	0.00461811245899134
2	0.297967741935484	0.0998108108108108	0.00350579079880975
2	0.297967741935484	0.101837837837838	0.00413293659876398
2	0.297967741935484	0.103864864864865	0.00334697489890894
2	0.297967741935484	0.105891891891892	0.00516194399938959
2	0.297967741935484	0.107918918918919	0.00531770809491107
2	0.297967741935484	0.109945945945946	0.0045069657434958
2	0.297967741935484	0.111972972972973	0.00804797436484316
2	0.297967741935484	0.114	0.00566915388723579
2	0.297967741935484	0.116027027027027	0.00772002746623937
2	0.297967741935484	0.118054054054054	0.00652951857785911
2	0.297967741935484	0.120081081081081	0.00634140535591664
2	0.297967741935484	0.122108108108108	0.00733336385137709
2	0.297967741935484	0.124135135135135	0.00822650492103452
2	0.297967741935484	0.126162162162162	0.00563033493553059
2	0.297967741935484	0.128189189189189	0.00574569314106961
2	0.297967741935484	0.130216216216216	0.00614230563820854
2	0.297967741935484	0.132243243243243	0.00426868085755699
2	0.297967741935484	0.13427027027027	0.0039873044937819
2	0.297967741935484	0.136297297297297	0.00398620584420535
2	0.297967741935484	0.138324324324324	0.00184512092774849
2	0.297967741935484	0.140351351351351	0.00410028229190505
2	0.297967741935484	0.142378378378378	0.00559316395819024
2	0.297967741935484	0.144405405405405	0.00373754482337679
2	0.297967741935484	0.146432432432432	0.00594375524528873
2	0.297967741935484	0.148459459459459	0.00307206836041806
2	0.297967741935484	0.150486486486486	0.00494453345540546
2	0.297967741935484	0.152513513513514	0.00519325551232162
2	0.297967741935484	0.154540540540541	0.00591665522240019
2	0.297967741935484	0.156567567567568	0.00563802548256652
2	0.297967741935484	0.158594594594595	0.00492201113908594
2	0.297967741935484	0.160621621621622	0.006873701075761
2	0.297967741935484	0.162648648648649	0.00778521400778206
2	0.297967741935484	0.164675675675676	0.0077143511100938
2	0.297967741935484	0.166702702702703	0.00907411306935221
2	0.297967741935484	0.16872972972973	0.0112740978103303
2	0.297967741935484	0.170756756756757	0.0138290074006256
2	0.297967741935484	0.172783783783784	0.0140182192721446
2	0.297967741935484	0.174810810810811	0.0164892652780956
2	0.297967741935484	0.176837837837838	0.0199125963225757
2	0.297967741935484	0.178864864864865	0.0261897306782634
2	0.297967741935484	0.180891891891892	0.0400963759822995
2	0.297967741935484	0.182918918918919	0.0464375982299534
2	0.297967741935484	0.184945945945946	0.059576958876936
2	0.297967741935484	0.186972972972973	0.0834394445716031
2	0.297967741935484	0.189	0.096891004806592

2	0.299983870967742	0.039	0.002677836270695
2	0.299983870967742	0.041027027027027	0.00339250782024867
2	0.299983870967742	0.0430540540540541	0.0027240405889982
2	0.299983870967742	0.0450810810810811	0.00524110780498966
2	0.299983870967742	0.0471081081081081	0.0026515907530327
2	0.299983870967742	0.0491351351351351	0.00111720454718849
2	0.299983870967742	0.0511621621621622	0.0031970702677958
2	0.299983870967742	0.0531891891891892	0.00221335164415957
2	0.299983870967742	0.0552162162162162	0.00353569848172728
2	0.299983870967742	0.0572432432432433	0.00446668192568852
2	0.299983870967742	0.0592702702702703	0.00536177615014873
2	0.299983870967742	0.0612972972972973	0.00460584420538639
2	0.299983870967742	0.0633243243243243	0.00383868162050808
2	0.299983870967742	0.0653513513513514	0.00620407415884637
2	0.299983870967742	0.0673783783783784	0.00561489280537113
2	0.299983870967742	0.0694054054054054	0.00695817502098111
2	0.299983870967742	0.0714324324324324	0.00581771572442202
2	0.299983870967742	0.0734594594594595	0.00714934004730292
2	0.299983870967742	0.0754864864864865	0.00767827878233002
2	0.299983870967742	0.0775135135135135	0.00861182574196989
2	0.299983870967742	0.0795405405405405	0.00890858319981685
2	0.299983870967742	0.0815675675675676	0.00978109407186995
2	0.299983870967742	0.0835945945945946	0.0107064011596856
2	0.299983870967742	0.0856216216216216	0.00799481193255507
2	0.299983870967742	0.0876486486486487	0.00581350423437853
2	0.299983870967742	0.0896756756756757	0.00388873121232925
2	0.299983870967742	0.0917027027027027	0.00538100251773857
2	0.299983870967742	0.0937297297297297	0.00495399404898142
2	0.299983870967742	0.0957567567567568	0.00490412756542302
2	0.299983870967742	0.0977837837837838	0.00272404058899821
2	0.299983870967742	0.0998108108108108	0.0053277790493629
2	0.299983870967742	0.101837837837838	0.00350957503624014
2	0.299983870967742	0.103864864864865	0.00589950408178831
2	0.299983870967742	0.105891891891892	0.00534517433432513
2	0.299983870967742	0.107918918918919	0.00547872129396502
2	0.299983870967742	0.109945945945946	0.00523860532539861
2	0.299983870967742	0.111972972972973	0.00674192416266112
2	0.299983870967742	0.114	0.00652237735561146
2	0.299983870967742	0.116027027027027	0.00519380483710989
2	0.299983870967742	0.118054054054054	0.00785204852368958
2	0.299983870967742	0.120081081081081	0.00819043259327072
2	0.299983870967742	0.122108108108108	0.00817676050965129
2	0.299983870967742	0.124135135135135	0.00770031280994883
2	0.299983870967742	0.126162162162162	0.00511677729457538
2	0.299983870967742	0.128189189189189	0.00612649729152358
2	0.299983870967742	0.130216216216216	0.00479578850995647
2	0.299983870967742	0.132243243243243	0.00558260471503772
2	0.299983870967742	0.13427027027027	0.003418753337911
2	0.299983870967742	0.136297297297297	0.00454096284428163
2	0.299983870967742	0.138324324324324	0.00381121538109404
2	0.299983870967742	0.140351351351351	0.00426520180056454
2	0.299983870967742	0.142378378378378	0.00498939497978176
2	0.299983870967742	0.144405405405405	0.00458472571908137
2	0.299983870967742	0.146432432432432	0.00399407949950405
2	0.299983870967742	0.148459459459459	0.00667624933241775
2	0.299983870967742	0.150486486486486	0.00575020981155104
2	0.299983870967742	0.152513513513514	0.00777941557946131
2	0.299983870967742	0.154540540540541	0.00554695963988704
2	0.299983870967742	0.156567567567568	0.00776916151674673
2	0.299983870967742	0.158594594594595	0.00760338750286102
2	0.299983870967742	0.160621621621622	0.0117435873960479
2	0.299983870967742	0.162648648648649	0.0121839627679865
2	0.299983870967742	0.164675675675676	0.0141785610742351
2	0.299983870967742	0.166702702702703	0.0159157701991302
2	0.299983870967742	0.16872972972973	0.0200960708018615
2	0.299983870967742	0.170756756756757	0.0255013046463721
2	0.299983870967742	0.172783783783784	0.0295619134813458
2	0.299983870967742	0.174810810810811	0.0372771801327534
2	0.299983870967742	0.176837837837838	0.0410509193560692
2	0.299983870967742	0.178864864864865	0.0532610666056305
2	0.299983870967742	0.180891891891892	0.0741786221103228
2	0.299983870967742	0.182918918918919	0.103008773937591
2	0.299983870967742	0.184945945945946	0.141108476386664
2	0.299983870967742	0.186972972972973	0.193846280613413
2	0.299983870967742	0.189	0.244621164263371

2	0.302	0.039	0.00601681544213011
2	0.302	0.041027027027027	0.00251615167467761
2	0.302	0.0430540540540541	0.00417132829785606
2	0.302	0.0450810810810811	0.00359044785229263
2	0.302	0.0471081081081081	0.00587069504844735
2	0.302	0.0491351351351351	0.0057693141069657
2	0.302	0.0511621621621622	0.00396136415655752
2	0.302	0.0531891891891892	0.00544362554360261
2	0.302	0.0552162162162162	0.00455658808270386
2	0.302	0.0572432432432433	0.00342204928664069
2	0.302	0.0592702702702703	0.00671171129930567
2	0.302	0.0612972972972973	0.0059683527885862
2	0.302	0.0633243243243243	0.00606698710612645
2	0.302	0.0653513513513514	0.0058769207293812
2	0.302	0.0673783783783784	0.0054690775921263
2	0.302	0.0694054054054054	0.0067004806591897
