# repetition_set	DC_control_TGAC_set	DC_control_DFR_set	DC_voltage_4_0_0
# "Repetition"	"TGAC"	"DFR"	"DC voltage"
# 4	125	75
3	0.084258064516129	0.463243243243243	-0.00120875867856874
3	0.084258064516129	0.46527027027027	-0.00247275501640348
3	0.084258064516129	0.467297297297297	-0.00143703364614332
3	0.084258064516129	0.469324324324324	-0.00437653162432291
3	0.084258064516129	0.471351351351351	-0.00290739299610898
3	0.084258064516129	0.473378378378378	-0.00659208056763564
3	0.084258064516129	0.475405405405405	-0.00423181506065465
3	0.084258064516129	0.477432432432432	-0.00495173571374078
3	0.084258064516129	0.479459459459459	-0.00482331578545819
3	0.084258064516129	0.481486486486487	-0.0040024414435035
3	0.084258064516129	0.483513513513514	-0.00525630579079884
3	0.084258064516129	0.485540540540541	-0.00556581979095143
3	0.084258064516129	0.487567567567568	-0.0044431219958801
3	0.084258064516129	0.489594594594595	-0.00555843442435343
3	0.084258064516129	0.491621621621622	-0.00354680704966816
3	0.084258064516129	0.493648648648649	-0.00571181811245903
3	0.084258064516129	0.495675675675676	-0.00403588921950106
3	0.084258064516129	0.497702702702703	-0.00379156176089117
3	0.084258064516129	0.49972972972973	-0.00411914244296944
3	0.084258064516129	0.501756756756757	-0.00258774700541698
3	0.084258064516129	0.503783783783784	-0.00420111390859849
3	0.084258064516129	0.505810810810811	-0.00193685816739152
3	0.084258064516129	0.507837837837838	-0.00381762417029073
3	0.084258064516129	0.509864864864865	-0.002072236209659
3	0.084258064516129	0.511891891891892	-0.000598153658350535
3	0.084258064516129	0.513918918918919	0.00211691462577246
3	0.084258064516129	0.515945945945946	0.00850769817654683
3	0.084258064516129	0.517972972972973	0.0189267414358739
3	0.084258064516129	0.52	0.0058617227435721
3	0.084258064516129	0.522027027027027	-0.0033622339208057
3	0.084258064516129	0.524054054054054	-0.000475776302739029
3	0.084258064516129	0.526081081081081	0.000292545967803429
3	0.084258064516129	0.528108108108108	0.00332817578393221
3	0.084258064516129	0.530135135135135	0.0072085450522621
3	0.084258064516129	0.532162162162162	0.0200988174258029
3	0.084258064516129	0.534189189189189	0.0585557640955214
3	0.084258064516129	0.536216216216216	0.139235584039063
3	0.084258064516129	0.538243243243243	0.229164690623331
3	0.084258064516129	0.54027027027027	0.26507441824979
3	0.084258064516129	0.542297297297297	0.277388265812162
3	0.084258064516129	0.544324324324324	0.269014114595255
3	0.084258064516129	0.546351351351351	0.222959334706645
3	0.084258064516129	0.548378378378378	0.159340810254063
3	0.084258064516129	0.550405405405405	0.0992900892652782
3	0.084258064516129	0.552432432432432	0.0556891432059204
3	0.084258064516129	0.554459459459459	0.0323577325093461
3	0.084258064516129	0.556486486486486	0.0176290531776912
3	0.084258064516129	0.558513513513514	0.0138624551766231
3	0.084258064516129	0.560540540540541	0.0279628900587472
3	0.084258064516129	0.562567567567568	0.066669413290608
3	0.084258064516129	0.564594594594595	0.165651636530099
3	0.084258064516129	0.566621621621622	0.246212436102846
3	0.084258064516129	0.568648648648649	0.272843640802625
3	0.084258064516129	0.570675675675676	0.267146654459449
3	0.084258064516129	0.572702702702703	0.273231769283589
3	0.084258064516129	0.57472972972973	0.250604776073854
3	0.084258064516129	0.576756756756757	0.198443335622187
3	0.084258064516129	0.578783783783784	0.135345021744106
3	0.084258064516129	0.580810810810811	0.0852974441138323
3	0.084258064516129	0.582837837837838	0.051839719233997
3	0.084258064516129	0.584864864864865	0.0309711146715495
3	0.084258064516129	0.586891891891892	0.134785320820936
3	0.084258064516129	0.588918918918919	0.272078370336461
3	0.084258064516129	0.590945945945946	0.259010971236744
3	0.084258064516129	0.592972972972973	0.21844046692607
3	0.084258064516129	0.595	0.168745738918136

3	0.0862741935483871	0.445	0.0937028458075838
3	0.0862741935483871	0.447027027027027	0.0533282673380636
3	0.0862741935483871	0.449054054054054	0.030325535973144
3	0.0862741935483871	0.451081081081081	0.0151214465552757
3	0.0862741935483871	0.453108108108108	0.00795526054779885
3	0.0862741935483871	0.455135135135135	0.00387353322652014
3	0.0862741935483871	0.457162162162162	0.00130092317082471
3	0.0862741935483871	0.459189189189189	-0.00127559319447626
3	0.0862741935483871	0.461216216216216	-0.000461860074769235
3	0.0862741935483871	0.463243243243243	-0.00337004654001681
3	0.0862741935483871	0.46527027027027	-0.00313127336537731
3	0.0862741935483871	0.467297297297297	-0.00423883421072712
3	0.0862741935483871	0.469324324324324	-0.00216879530022129
3	0.0862741935483871	0.471351351351351	-0.00473347066453043
3	0.0862741935483871	0.473378378378378	-0.00653977264057377
3	0.0862741935483871	0.475405405405405	-0.00532655832761122
3	0.0862741935483871	0.477432432432432	-0.00621469443808655
3	0.0862741935483871	0.479459459459459	-0.00547011520561534
3	0.0862741935483871	0.481486486486487	-0.0045152056153201
3	0.0862741935483871	0.483513513513514	-0.00493226520180059
3	0.0862741935483871	0.485540540540541	-0.0036251773861296
3	0.0862741935483871	0.487567567567568	-0.00554036774242776
3	0.0862741935483871	0.489594594594595	-0.00549239337758453
3	0.0862741935483871	0.491621621621622	-0.00629880216678115
3	0.0862741935483871	0.493648648648649	-0.00395294117647063
3	0.0862741935483871	0.495675675675676	-0.003880064087892
3	0.0862741935483871	0.497702702702703	-0.00476124208438243
3	0.0862741935483871	0.49972972972973	-0.0026375524528878
3	0.0862741935483871	0.501756756756757	-0.00453473716334785
3	0.0862741935483871	0.503783783783784	-0.00320378423743041
3	0.0862741935483871	0.505810810810811	-0.00439203479056996
3	0.0862741935483871	0.507837837837838	-0.0012384832532235
3	0.0862741935483871	0.509864864864865	0.000767528801403794
3	0.0862741935483871	0.511891891891892	0.00374401464866097
3	0.0862741935483871	0.513918918918919	0.00793933012893869
3	0.0862741935483871	0.515945945945946	0.0191272449835965
3	0.0862741935483871	0.517972972972973	0.0592435187304493
3	0.0862741935483871	0.52	0.00334972152285035
3	0.0862741935483871	0.522027027027027	-0.00042340733958957
3	0.0862741935483871	0.524054054054054	0.000768139162279665
3	0.0862741935483871	0.526081081081081	0.00429871061264969
3	0.0862741935483871	0.528108108108108	0.00721281757839318
3	0.0862741935483871	0.530135135135135	0.0212221866178377
3	0.0862741935483871	0.532162162162162	0.0596325627527275
3	0.0862741935483871	0.534189189189189	0.144939650568399
3	0.0862741935483871	0.536216216216216	0.228417975127794
3	0.0862741935483871	0.538243243243243	0.262797894254978
3	0.0862741935483871	0.54027027027027	0.277997894254978
3	0.0862741935483871	0.542297297297297	0.273220416571298
3	0.0862741935483871	0.544324324324324	0.231371267261769
3	0.0862741935483871	0.546351351351351	0.159645319295034
3	0.0862741935483871	0.548378378378378	0.108608224612803
3	0.0862741935483871	0.550405405405405	0.0540710154879071
3	0.0862741935483871	0.552432432432432	0.0320547493705653
3	0.0862741935483871	0.554459459459459	0.0162326085297932
3	0.0862741935483871	0.556486486486486	0.0126634012359807
3	0.0862741935483871	0.558513513513514	0.02320531013962
3	0.0862741935483871	0.560540540540541	0.0691277027542534
3	0.0862741935483871	0.562567567567568	0.162676920729382
3	0.0862741935483871	0.564594594594595	0.254161715114061
3	0.0862741935483871	0.566621621621622	0.274995040817884
3	0.0862741935483871	0.568648648648649	0.264839185168231
3	0.0862741935483871	0.570675675675676	0.274800579842832
3	0.0862741935483871	0.572702702702703	0.249636804760815
3	0.0862741935483871	0.57472972972973	0.20182156099794
3	0.0862741935483871	0.576756756756757	0.135954406042573
3	0.0862741935483871	0.578783783783784	0.0859719539177539
3	0.0862741935483871	0.580810810810811	0.049229816128786
3	0.0862741935483871	0.582837837837838	0.0298277866788738
3	0.0862741935483871	0.584864864864865	0.0180429999237048
3	0.0862741935483871	0.586891891891892	0.181710963607233
3	0.0862741935483871	0.588918918918919	0.261976836804761
3	0.0862741935483871	0.590945945945946	0.226785503929198
3	0.0862741935483871	0.592972972972973	0.1623906614786
3	0.0862741935483871	0.595	0.107762020294499

3	0.0882903225806451	0.445	0.0473008926527809
3	0.0882903225806451	0.447027027027027	0.0273032120241092
3	0.0882903225806451	0.449054054054054	0.0136766002899214
3	0.0882903225806451	0.451081081081081	0.00600399786373689
3	0.0882903225806451	0.453108108108108	0.00291184863050274
3	0.0882903225806451	0.455135135135135	0.000422430762188114
3	0.0882903225806451	0.457162162162162	0.000117250324254179
3	0.0882903225806451	0.459189189189189	-0.00216507209887848
3	0.0882903225806451	0.461216216216216	-0.00189571984435801
3	0.0882903225806451	0.463243243243243	-0.00359337758449687
3	0.0882903225806451	0.46527027027027	-0.00280411993591214
3	0.0882903225806451	0.467297297297297	-0.00340740062561993
3	0.0882903225806451	0.469324324324324	-0.00516011291676206
3	0.0882903225806451	0.471351351351351	-0.0054994735637446
3	0.0882903225806451	0.473378378378378	-0.00486134126802475
3	0.0882903225806451	0.475405405405405	-0.00458918135347527
3	0.0882903225806451	0.477432432432432	-0.00508662546730757
3	0.0882903225806451	0.479459459459459	-0.00512434576943622
3	0.0882903225806451	0.481486486486487	-0.00531068894483866
3	0.0882903225806451	0.483513513513514	-0.00522658121614407
3	0.0882903225806451	0.485540540540541	-0.00532722972457468
3	0.0882903225806451	0.487567567567568	-0.00462793926909288
3	0.0882903225806451	0.489594594594595	-0.0051512016479744
3	0.0882903225806451	0.491621621621622	-0.00375506218051426
3	0.0882903225806451	0.493648648648649	-0.00440045777065693
3	0.0882903225806451	0.495675675675676	-0.0047779659723812
3	0.0882903225806451	0.497702702702703	-0.00195266651407648
3	0.0882903225806451	0.49972972972973	-0.00364184023804077
3	0.0882903225806451	0.501756756756757	-0.00288364995803772
3	0.0882903225806451	0.503783783783784	-0.00113148699168386
3	0.0882903225806451	0.505810810810811	0.00198702983138777
3	0.0882903225806451	0.507837837837838	0.000547737850003778
3	0.0882903225806451	0.509864864864865	0.00374755474174102
3	0.0882903225806451	0.511891891891892	0.00879945067521168
3	0.0882903225806451	0.513918918918919	0.0232032959487296
3	0.0882903225806451	0.515945945945946	0.0782264133669032
3	0.0882903225806451	0.517972972972973	0.164643320363165
3	0.0882903225806451	0.52	0.0607478141451134
3	0.0882903225806451	0.522027027027027	-0.000975051499198935
3	0.0882903225806451	0.524054054054054	0.00331560234988933
3	0.0882903225806451	0.526081081081081	0.0135566033417257
3	0.0882903225806451	0.528108108108108	0.0297800564583809
3	0.0882903225806451	0.530135135135135	0.0805952849622339
3	0.0882903225806451	0.532162162162162	0.173384054322118
3	0.0882903225806451	0.534189189189189	0.235617669947357
3	0.0882903225806451	0.536216216216216	0.266895307850767
3	0.0882903225806451	0.538243243243243	0.281944365606165
3	0.0882903225806451	0.54027027027027	0.267262561989777
3	0.0882903225806451	0.542297297297297	0.2126416723888
3	0.0882903225806451	0.544324324324324	0.146114045929656
3	0.0882903225806451	0.546351351351351	0.0859529716945144
3	0.0882903225806451	0.548378378378378	0.0514569008926527
3	0.0882903225806451	0.550405405405405	0.0279722285801479
3	0.0882903225806451	0.552432432432432	0.016233524071107
3	0.0882903225806451	0.554459459459459	0.00976937514305329
3	0.0882903225806451	0.556486486486486	0.00942409399557484
3	0.0882903225806451	0.558513513513514	0.0370200961318379
3	0.0882903225806451	0.560540540540541	0.177065934233616
3	0.0882903225806451	0.562567567567568	0.263551140611887
3	0.0882903225806451	0.564594594594595	0.271615228503853
3	0.0882903225806451	0.566621621621622	0.259049057755398
3	0.0882903225806451	0.568648648648649	0.211806698710613
3	0.0882903225806451	0.570675675675676	0.242496742198825
3	0.0882903225806451	0.572702702702703	0.187278492408637
3	0.0882903225806451	0.57472972972973	0.123363576714733
3	0.0882903225806451	0.576756756756757	0.0790952010376135
3	0.0882903225806451	0.578783783783784	0.0449230487525749
3	0.0882903225806451	0.580810810810811	0.0271885862516212
3	0.0882903225806451	0.582837837837838	0.0169521629663538
3	0.0882903225806451	0.584864864864865	0.00954787518120084
3	0.0882903225806451	0.586891891891892	0.170893049515526
3	0.0882903225806451	0.588918918918919	0.207452140077821
3	0.0882903225806451	0.590945945945946	0.147443961242085
3	0.0882903225806451	0.592972972972973	0.095867673762112
3	0.0882903225806451	0.595	0.0576654917219805

3	0.0903064516129032	0.445	0.0221407186999313
3	0.0903064516129032	0.447027027027027	0.0100655222400244
3	0.0903064516129032	0.449054054054054	0.00530482948043026
3	0.0903064516129032	0.451081081081081	0.00253757534142058
3	0.0903064516129032	0.453108108108108	0.00160561532005794
3	0.0903064516129032	0.455135135135135	-0.001071793698024
3	0.0903064516129032	0.457162162162162	-0.00213357747768372
3	0.0903064516129032	0.459189189189189	-0.0027733577477684
3	0.0903064516129032	0.461216216216216	-0.00286753643091481
3	0.0903064516129032	0.463243243243243	-0.00305967803463801
3	0.0903064516129032	0.46527027027027	-0.00447034409094379
3	0.0903064516129032	0.467297297297297	-0.00373034256504161
3	0.0903064516129032	0.469324324324324	-0.00344151979858094
3	0.0903064516129032	0.471351351351351	-0.00488807507438776
3	0.0903064516129032	0.473378378378378	-0.00440173952849625
3	0.0903064516129032	0.475405405405405	-0.00517207598992907
3	0.0903064516129032	0.477432432432432	-0.00569558251316094
3	0.0903064516129032	0.479459459459459	-0.00544167238879991
3	0.0903064516129032	0.481486486486487	-0.00370196078431376
3	0.0903064516129032	0.483513513513514	-0.00611831845578702
3	0.0903064516129032	0.485540540540541	-0.00423114366369119
3	0.0903064516129032	0.487567567567568	-0.00380169375143057
3	0.0903064516129032	0.489594594594595	-0.00601626611734191
3	0.0903064516129032	0.491621621621622	-0.00355022507057302
3	0.0903064516129032	0.493648648648649	-0.00253415732051579
3	0.0903064516129032	0.495675675675676	-0.00341991302357522
3	0.0903064516129032	0.497702702702703	-0.00240811779964908
3	0.0903064516129032	0.49972972972973	-0.00400952162966357
3	0.0903064516129032	0.501756756756757	5.07209887845773e-05
3	0.0903064516129032	0.503783783783784	-0.000392584115358232
3	0.0903064516129032	0.505810810810811	0.00137331197070265
3	0.0903064516129032	0.507837837837838	0.00508351262684058
3	0.0903064516129032	0.509864864864865	0.0111030746929121
3	0.0903064516129032	0.511891891891892	0.0346751506828411
3	0.0903064516129032	0.513918918918919	0.0962168001831084
3	0.0903064516129032	0.515945945945946	0.18367980468452
3	0.0903064516129032	0.517972972972973	0.233908659494927
3	0.0903064516129032	0.52	0.00801123064011592
3	0.0903064516129032	0.522027027027027	0.00639603265430682
3	0.0903064516129032	0.524054054054054	0.0124014343480582
3	0.0903064516129032	0.526081081081081	0.0380798046845196
3	0.0903064516129032	0.528108108108108	0.103129747463188
3	0.0903064516129032	0.530135135135135	0.191951964599069
3	0.0903064516129032	0.532162162162162	0.242927046616312
3	0.0903064516129032	0.534189189189189	0.272606942854963
3	0.0903064516129032	0.536216216216216	0.283188647287709
3	0.0903064516129032	0.538243243243243	0.264733287556268
3	0.0903064516129032	0.54027027027027	0.20020233463035
3	0.0903064516129032	0.542297297297297	0.129029617761502
3	0.0903064516129032	0.544324324324324	0.0758310521095598
3	0.0903064516129032	0.546351351351351	0.0413742275120164
3	0.0903064516129032	0.548378378378378	0.0222334935530632
3	0.0903064516129032	0.550405405405405	0.0150452124818799
3	0.0903064516129032	0.552432432432432	0.00648319218738075
3	0.0903064516129032	0.554459459459459	0.00370287632562749
3	0.0903064516129032	0.556486486486486	0.0142494850080109
3	0.0903064516129032	0.558513513513514	0.138569008926528
3	0.0903064516129032	0.560540540540541	0.262132845044633
3	0.0903064516129032	0.562567567567568	0.27317988860914
3	0.0903064516129032	0.564594594594595	0.254984481574731
3	0.0903064516129032	0.566621621621622	0.200495918211643
3	0.0903064516129032	0.568648648648649	0.136080750743878
3	0.0903064516129032	0.570675675675676	0.172378912031739
3	0.0903064516129032	0.572702702702703	0.12048004882887
3	0.0903064516129032	0.57472972972973	0.070096894789044
3	0.0903064516129032	0.576756756756757	0.0399084458686197
3	0.0903064516129032	0.578783783783784	0.0225223773556114
3	0.0903064516129032	0.580810810810811	0.0164704661631189
3	0.0903064516129032	0.582837837837838	0.0116637521934844
3	0.0903064516129032	0.584864864864865	0.00636618600747687
3	0.0903064516129032	0.586891891891892	0.148659983215076
3	0.0903064516129032	0.588918918918919	0.14519002059968
3	0.0903064516129032	0.590945945945946	0.0877206988632029
3	0.0903064516129032	0.592972972972973	0.054870893415732
3	0.0903064516129032	0.595	0.0317038529030288

3	0.0923225806451613	0.445	0.0119760128175783
3	0.0923225806451613	0.447027027027027	0.00672587167162581
3	0.0923225806451613	0.449054054054054	0.00228909742885478
3	0.0923225806451613	0.451081081081081	-0.000859449149309565
3	0.0923225806451613	0.453108108108108	-0.00247281605249106
3	0.0923225806451613	0.455135135135135	-0.00120027466239418
3	0.0923225806451613	0.457162162162162	-0.00382824444953081
3	0.0923225806451613	0.459189189189189	-0.00401580834668501
3	0.0923225806451613	0.461216216216216	-0.00342674906538496
3	0.0923225806451613	0.463243243243243	-0.00449909208819719
3	0.0923225806451613	0.46527027027027	-0.0029498741130694
3	0.0923225806451613	0.467297297297297	-0.00591244373235679
3	0.0923225806451613	0.469324324324324	-0.00493879606317238
3	0.0923225806451613	0.471351351351351	-0.00619882505531398
3	0.0923225806451613	0.473378378378378	-0.00484620431830322
3	0.0923225806451613	0.475405405405405	-0.00491480888075077
3	0.0923225806451613	0.477432432432432	-0.00576498054474711
3	0.0923225806451613	0.479459459459459	-0.00530983443961246
3	0.0923225806451613	0.481486486486487	-0.00452497138933397
3	0.0923225806451613	0.483513513513514	-0.00562453650720992
3	0.0923225806451613	0.485540540540541	-0.00438837262531476
3	0.0923225806451613	0.487567567567568	-0.00444592965590908
3	0.0923225806451613	0.489594594594595	-0.0060241397726406
3	0.0923225806451613	0.491621621621622	-0.00562868696116582
3	0.0923225806451613	0.493648648648649	-0.00393572899977114
3	0.0923225806451613	0.495675675675676	-0.00151906614785996
3	0.0923225806451613	0.497702702702703	-0.0036643625543603
3	0.0923225806451613	0.49972972972973	-0.0016223392080568
3	0.0923225806451613	0.501756756756757	-0.000945571068894517
3	0.0923225806451613	0.503783783783784	0.00278471046005947
3	0.0923225806451613	0.505810810810811	0.00445123979552907
3	0.0923225806451613	0.507837837837838	0.00846747539482714
3	0.0923225806451613	0.509864864864865	0.0273444724193178
3	0.0923225806451613	0.511891891891892	0.0795151293202106
3	0.0923225806451613	0.513918918918919	0.174651712825208
3	0.0923225806451613	0.515945945945946	0.228846021210041
3	0.0923225806451613	0.517972972972973	0.258275608453498
3	0.0923225806451613	0.52	0.0210500038147554
3	0.0923225806451613	0.522027027027027	0.010044159609369
3	0.0923225806451613	0.524054054054054	0.0312499275196459
3	0.0923225806451613	0.526081081081081	0.0889861600671398
3	0.0923225806451613	0.528108108108108	0.176291691462578
3	0.0923225806451613	0.530135135135135	0.236477058060578
3	0.0923225806451613	0.532162162162162	0.268546028839551
3	0.0923225806451613	0.534189189189189	0.286836530098421
3	0.0923225806451613	0.536216216216216	0.263592889295796
3	0.0923225806451613	0.538243243243243	0.212225467307546
3	0.0923225806451613	0.54027027027027	0.143461051346609
3	0.0923225806451613	0.542297297297297	0.0848756237125201
3	0.0923225806451613	0.544324324324324	0.0495116197451743
3	0.0923225806451613	0.546351351351351	0.0267922789349202
3	0.0923225806451613	0.548378378378378	0.015979613946746
3	0.0923225806451613	0.550405405405405	0.0121846952010376
3	0.0923225806451613	0.552432432432432	0.00447888914320588
3	0.0923225806451613	0.554459459459459	0.00331297779812309
3	0.0923225806451613	0.556486486486486	0.00801977569237809
3	0.0923225806451613	0.558513513513514	0.122222262912947
3	0.0923225806451613	0.560540540540541	0.25926829938201
3	0.0923225806451613	0.562567567567568	0.258738567177844
3	0.0923225806451613	0.564594594594595	0.216073365377279
3	0.0923225806451613	0.566621621621622	0.157168291752499
3	0.0923225806451613	0.568648648648649	0.106771831845579
3	0.0923225806451613	0.570675675675676	0.125227069504845
3	0.0923225806451613	0.572702702702703	0.0759945067521172
3	0.0923225806451613	0.57472972972973	0.0453856412603951
3	0.0923225806451613	0.576756756756757	0.0256980239566643
3	0.0923225806451613	0.578783783783784	0.0149723353933012
3	0.0923225806451613	0.580810810810811	0.0103030746929121
3	0.0923225806451613	0.582837837837838	0.0073979400320439
3	0.0923225806451613	0.584864864864865	0.00620425726710913
3	0.0923225806451613	0.586891891891892	0.121207293812467
3	0.0923225806451613	0.588918918918919	0.0962144808117801
3	0.0923225806451613	0.590945945945946	0.0554891279468985
3	0.0923225806451613	0.592972972972973	0.0373817959868772
3	0.0923225806451613	0.595	0.0200482795452811

3	0.0943387096774193	0.445	0.00486243991760125
3	0.0943387096774193	0.447027027027027	0.00161104753185317
3	0.0943387096774193	0.449054054054054	-0.00107685969329368
3	0.0943387096774193	0.451081081081081	-0.00139949645227743
3	0.0943387096774193	0.453108108108108	-0.0016033569848173
3	0.0943387096774193	0.455135135135135	-0.00355602349889374
3	0.0943387096774193	0.457162162162162	-0.00314317540245674
3	0.0943387096774193	0.459189189189189	-0.00321641870756088
3	0.0943387096774193	0.461216216216216	-0.0054352025635157
3	0.0943387096774193	0.463243243243243	-0.0042767986572061
3	0.0943387096774193	0.46527027027027	-0.00368792248416879
3	0.0943387096774193	0.467297297297297	-0.00555837338826584
3	0.0943387096774193	0.469324324324324	-0.00471491569390404
3	0.0943387096774193	0.471351351351351	-0.00493043411917299
3	0.0943387096774193	0.473378378378378	-0.00572463569085225
3	0.0943387096774193	0.475405405405405	-0.00567574578469523
3	0.0943387096774193	0.477432432432432	-0.00443830014496074
3	0.0943387096774193	0.479459459459459	-0.0057396505683986
3	0.0943387096774193	0.481486486486487	-0.00454596780346383
3	0.0943387096774193	0.483513513513514	-0.00530757610437174
3	0.0943387096774193	0.485540540540541	-0.00433856717784393
3	0.0943387096774193	0.487567567567568	-0.00333440146486613
3	0.0943387096774193	0.489594594594595	-0.004003845273518
3	0.0943387096774193	0.491621621621622	-0.00441663233386743
3	0.0943387096774193	0.493648648648649	-0.00438580910963611
3	0.0943387096774193	0.495675675675676	-0.00194991989013507
3	0.0943387096774193	0.497702702702703	-0.000567696650644734
3	0.0943387096774193	0.49972972972973	9.13710231173826e-05
3	0.0943387096774193	0.501756756756757	0.00251999694819558
3	0.0943387096774193	0.503783783783784	0.00549306477454791
3	0.0943387096774193	0.505810810810811	0.0145683985656519
3	0.0943387096774193	0.507837837837838	0.0409654077973601
3	0.0943387096774193	0.509864864864865	0.120016601815824
3	0.0943387096774193	0.511891891891892	0.198743389028763
3	0.0943387096774193	0.513918918918919	0.239427908751049
3	0.0943387096774193	0.515945945945946	0.267677241168841
3	0.0943387096774193	0.517972972972973	0.270834821087968
3	0.0943387096774193	0.52	0.0383752803845273
3	0.0943387096774193	0.522027027027027	0.0485669642175936
3	0.0943387096774193	0.524054054054054	0.117883390554666
3	0.0943387096774193	0.526081081081081	0.20684489204242
3	0.0943387096774193	0.528108108108108	0.254767986572061
3	0.0943387096774193	0.530135135135135	0.279987121385519
3	0.0943387096774193	0.532162162162162	0.287573785000382
3	0.0943387096774193	0.534189189189189	0.255355642023346
3	0.0943387096774193	0.536216216216216	0.188250370031281
3	0.0943387096774193	0.538243243243243	0.118946761272603
3	0.0943387096774193	0.54027027027027	0.0672958876935988
3	0.0943387096774193	0.542297297297297	0.0371378957808804
3	0.0943387096774193	0.544324324324324	0.02120973525597
3	0.0943387096774193	0.546351351351351	0.0123739070725566
3	0.0943387096774193	0.548378378378378	0.00949056229495685
3	0.0943387096774193	0.550405405405405	0.00480384527351792
3	0.0943387096774193	0.552432432432432	0.0012455634393835
3	0.0943387096774193	0.554459459459459	0.000939589532310939
3	0.0943387096774193	0.556486486486486	0.0208408941786831
3	0.0943387096774193	0.558513513513514	0.175128282597086
3	0.0943387096774193	0.560540540540541	0.235507927061875
3	0.0943387096774193	0.562567567567568	0.196502876325628
3	0.0943387096774193	0.564594594594595	0.130263096055543
3	0.0943387096774193	0.566621621621622	0.0811518730449379
3	0.0943387096774193	0.568648648648649	0.0476845044632638
3	0.0943387096774193	0.570675675675676	0.0602575722896162
3	0.0943387096774193	0.572702702702703	0.0353773708705271
3	0.0943387096774193	0.57472972972973	0.0214607766842145
3	0.0943387096774193	0.576756756756757	0.0122277256427862
3	0.0943387096774193	0.578783783783784	0.00836255436026546
3	0.0943387096774193	0.580810810810811	0.00535555046921488
3	0.0943387096774193	0.582837837837838	0.00269687953002209
3	0.0943387096774193	0.584864864864865	0.00226376745250626
3	0.0943387096774193	0.586891891891892	0.069349324788281
3	0.0943387096774193	0.588918918918919	0.0481893339436941
3	0.0943387096774193	0.590945945945946	0.026909590295262
3	0.0943387096774193	0.592972972972973	0.0196306095979247
3	0.0943387096774193	0.595	0.0104148317692835

3	0.0963548387096774	0.445	0.00236813916227966
3	0.0963548387096774	0.447027027027027	-0.000473517967498317
3	0.0963548387096774	0.449054054054054	-0.0025262836652171
3	0.0963548387096774	0.451081081081081	-0.0031692378118563
3	0.0963548387096774	0.453108108108108	-0.00402148470283058
3	0.0963548387096774	0.455135135135135	-0.00336437018387124
3	0.0963548387096774	0.457162162162162	-0.000911696040283856
3	0.0963548387096774	0.459189189189189	-0.00472565804531932
3	0.0963548387096774	0.461216216216216	-0.0052980544747082
3	0.0963548387096774	0.463243243243243	-0.00352410162508586
3	0.0963548387096774	0.46527027027027	-0.00507893492027163
3	0.0963548387096774	0.467297297297297	-0.00414123750667585
3	0.0963548387096774	0.469324324324324	-0.00454499122606243
3	0.0963548387096774	0.471351351351351	-0.00548262760357064
3	0.0963548387096774	0.473378378378378	-0.00534865339131764
3	0.0963548387096774	0.475405405405405	-0.00471650263218131
3	0.0963548387096774	0.477432432432432	-0.00464472419317924
3	0.0963548387096774	0.479459459459459	-0.00504902723735412
3	0.0963548387096774	0.481486486486487	-0.005356282902266
3	0.0963548387096774	0.483513513513514	-0.00457264057373925
3	0.0963548387096774	0.485540540540541	-0.00339946593423365
3	0.0963548387096774	0.487567567567568	-0.00530983443961245
3	0.0963548387096774	0.489594594594595	-0.0036680857557031
3	0.0963548387096774	0.491621621621622	-0.00303996337834748
3	0.0963548387096774	0.493648648648649	-0.00333049515526058
3	0.0963548387096774	0.495675675675676	-0.00288169680323496
3	0.0963548387096774	0.497702702702703	0.000459967956053979
3	0.0963548387096774	0.49972972972973	0.00208316166933695
3	0.0963548387096774	0.501756756756757	0.00449890897993434
3	0.0963548387096774	0.503783783783784	0.0126377660791943
3	0.0963548387096774	0.505810810810811	0.037980193789578
3	0.0963548387096774	0.507837837837838	0.110511757076372
3	0.0963548387096774	0.509864864864865	0.193947112230106
3	0.0963548387096774	0.511891891891892	0.23383572137026
3	0.0963548387096774	0.513918918918919	0.267099046311132
3	0.0963548387096774	0.515945945945946	0.27388278019379
3	0.0963548387096774	0.517972972972973	0.233045670252537
3	0.0963548387096774	0.52	0.0678443579766537
3	0.0963548387096774	0.522027027027027	0.116161806668193
3	0.0963548387096774	0.524054054054054	0.196396246280614
3	0.0963548387096774	0.526081081081081	0.246732707713436
3	0.0963548387096774	0.528108108108108	0.277751308461128
3	0.0963548387096774	0.530135135135135	0.2864880140383
3	0.0963548387096774	0.532162162162162	0.253525047684444
3	0.0963548387096774	0.534189189189189	0.186920943007553
3	0.0963548387096774	0.536216216216216	0.125258747234303
3	0.0963548387096774	0.538243243243243	0.0706389562829022
3	0.0963548387096774	0.54027027027027	0.0380444037537193
3	0.0963548387096774	0.542297297297297	0.0234633707179369
3	0.0963548387096774	0.544324324324324	0.0139110399023422
3	0.0963548387096774	0.546351351351351	0.00685093461509114
3	0.0963548387096774	0.548378378378378	0.00195791561760887
3	0.0963548387096774	0.550405405405405	0.00497462424658575
3	0.0963548387096774	0.552432432432432	0.00161849393453876
3	0.0963548387096774	0.554459459459459	0.00229904631113142
3	0.0963548387096774	0.556486486486486	0.0438659037155718
3	0.0963548387096774	0.558513513513514	0.198002044708934
3	0.0963548387096774	0.560540540540541	0.186782085908293
3	0.0963548387096774	0.562567567567568	0.127851132982376
